SKU, ORIGINAL_PRICE , SELLING_PRICE , COGS , MSRP ,SURCHARGE_TYPE, SURCHARGE_VALUE 
sku_138,130,120,100,120,,
sku_135,130,120,100,120,,
sku_48003,130,120,100,120,,
sku_48023,130,120,100,120,,
sku_1236,130,120,100,120,,
sku_1234,130,120,100,120,,
sku_1235,130,120,100,120,,
sku_497102,130,120,100,120,,
sku_134,130,120,100,120,,
sku_126,130,120,100,120,,
sku_1237,130,120,100,120,,
sku_125,130,120,100,120,,
sku_123,130,120,100,120,,
sku_121,130,120,100,120,,
sku_48002,130,120,100,120,,
sku_497101,130,120,100,120,,
sku_497103,130,120,100,120,,
sku_140,130,120,100,120,,
sku_139,130,120,100,120,,
sku_141,130,120,100,120,,
sku_142,130,120,100,120,,
sku_1238,130,120,100,120,,
sku_48004,130,120,100,120,,
sku_124,130,120,100,120,,
sku_133,130,120,100,120,,
sku_131,130,120,100,120,,
sku_130,130,120,100,120,,
sku_132,130,120,100,120,,
sku_127,130,120,100,120,,
sku_128,130,120,100,120,,
sku_129,130,120,100,120,,
sku_1239,130,120,100,120,,
sku_1240,130,120,100,120,,
sku_8835,130,120,100,120,,
sku_8846,130,120,100,120,,
sku_493,130,120,100,120,,
sku_6782,130,120,100,120,,
sku_k7772,130,120,100,120,,
sku_lav005,130,120,100,120,,
sku_decafpod,130,120,100,120,,
sku_lav200,130,120,100,120,,
sku_668,130,120,100,120,,
sku_1stptb,130,120,100,120,,
sku_1stkhb,130,120,100,120,,
sku_1strfto,130,120,100,120,,
sku_1stga,130,120,100,120,,
sku_1stpng,130,120,100,120,,
sku_1stpc,130,120,100,120,,
sku_1stkaa,130,120,100,120,,
sku_1stkona,130,120,100,120,,
sku_1stjbm,130,120,100,120,,
sku_1st1,130,120,100,120,,
sku_1stcrs,130,120,100,120,,
sku_1stcrt,130,120,100,120,,
sku_1stcb,130,120,100,120,,
sku_1std,130,120,100,120,,
sku_1stdc,130,120,100,120,,
sku_1stcbm,130,120,100,120,,
sku_1std,130,120,100,120,,
sku_1stdc,130,120,100,120,,
sku_1stcb,130,120,100,120,,
sku_1stoc,130,120,100,120,,
sku_kopi,130,120,100,120,,
sku_1stcbm,130,120,100,120,,
sku_8837,130,120,100,120,,
sku_769,130,120,100,120,,
sku_8834,130,120,100,120,,
sku_8842,130,120,100,120,,
sku_8840,130,120,100,120,,
sku_493,130,120,100,120,,
sku_8866,130,120,100,120,,
sku_792892,130,120,100,120,,
sku_602047,130,120,100,120,,
sku_602074,130,120,100,120,,
sku_lav004,130,120,100,120,,
sku_lav005,130,120,100,120,,
sku_lav008,130,120,100,120,,
sku_lav007,130,120,100,120,,
sku_lav002,130,120,100,120,,
sku_1st1,130,120,100,120,,
sku_1stpc,130,120,100,120,,
sku_1strfto,130,120,100,120,,
sku_1stptb,130,120,100,120,,
sku_vt5184b,130,120,100,120,,
sku_7999,130,120,100,120,,
sku_6782,130,120,100,120,,
sku_7998,130,120,100,120,,
sku_8850,130,120,100,120,,
sku_7103,130,120,100,120,,
sku_podsel,130,120,100,120,,
sku_k7772,130,120,100,120,,
sku_7774,130,120,100,120,,
sku_7775,130,120,100,120,,
sku_7773,130,120,100,120,,
sku_k7771,130,120,100,120,,
sku_k7770,130,120,100,120,,
sku_7105,130,120,100,120,,
sku_8844,130,120,100,120,,
sku_8843,130,120,100,120,,
sku_8845,130,120,100,120,,
sku_8846,130,120,100,120,,
sku_7112,130,120,100,120,,
sku_decafpod,130,120,100,120,,
sku_grandpods,130,120,100,120,,
sku_47v,130,120,100,120,,
sku_fg2,130,120,100,120,,
sku_sampler,130,120,100,120,,
sku_fg1,130,120,100,120,,
sku_lavsam,130,120,100,120,,
sku_sampler2,130,120,100,120,,
sku_seg1,130,120,100,120,,
sku_62402,130,120,100,120,,
sku_656252100823,130,120,100,120,,
sku_mltde,130,120,100,120,,
sku_mltwo,130,120,100,120,,
sku_mltvb,130,120,100,120,,
sku_mltomm,130,120,100,120,,
sku_mltogd,130,120,100,120,,
sku_mltoeg,130,120,100,120,,
sku_mltob,130,120,100,120,,
sku_mltan,130,120,100,120,,
sku_mltobl,130,120,100,120,,
sku_mltmm,130,120,100,120,,
sku_mltgtt,130,120,100,120,,
sku_mltgt,130,120,100,120,,
sku_mltdeg,130,120,100,120,,
sku_mltcc,130,120,100,120,,
sku_mltosj,130,120,100,120,,
sku_1stpng,130,120,100,120,,
sku_1stcrs,130,120,100,120,,
sku_1stptb,130,120,100,120,,
sku_1stkhb,130,120,100,120,,
sku_1strfto,130,120,100,120,,
sku_1stcb,130,120,100,120,,
sku_1stjbm,130,120,100,120,,
sku_1stkona,130,120,100,120,,
sku_1stcrt,130,120,100,120,,
sku_1stkaa,130,120,100,120,,
sku_1stga,130,120,100,120,,
sku_1stsm,130,120,100,120,,
sku_1stpc,130,120,100,120,,
sku_1stdc,130,120,100,120,,
sku_1stsm,130,120,100,120,,
sku_632040,130,120,100,120,,
sku_kopi,130,120,100,120,,
sku_1stptb,130,120,100,120,,
sku_1stkhb,130,120,100,120,,
sku_1stsm,130,120,100,120,,
sku_1stkaa,130,120,100,120,,
sku_1stcrs,130,120,100,120,,
sku_8839,130,120,100,120,,
sku_6992,130,120,100,120,,
sku_6991,130,120,100,120,,
sku_6989,130,120,100,120,,
sku_8841,130,120,100,120,,
sku_8841,130,120,100,120,,
sku_8841,130,120,100,120,,
sku_602036,130,120,100,120,,
sku_ki14009,130,120,100,120,,
sku_602036,130,120,100,120,,
sku_602113,130,120,100,120,,
sku_602129,130,120,100,120,,
sku_vs1279a,130,120,100,120,,
sku_3454,130,120,100,120,,
sku_lav109,130,120,100,120,,
sku_lav200,130,120,100,120,,
sku_lav104,130,120,100,120,,
sku_lav103,130,120,100,120,,
sku_lav102,130,120,100,120,,
sku_lav015,130,120,100,120,,
sku_63300,130,120,100,120,,
sku_63100,130,120,100,120,,
sku_63300,130,120,100,120,,
sku_63100,130,120,100,120,,
sku_288,130,120,100,120,,
sku_667,130,120,100,120,,
sku_48019,130,120,100,120,,
sku_48008,130,120,100,120,,
sku_48013,130,120,100,120,,
sku_48014,130,120,100,120,,
sku_48017,130,120,100,120,,
sku_48018,130,120,100,120,,
sku_48009,130,120,100,120,,
sku_48012,130,120,100,120,,
sku_48007,130,120,100,120,,
sku_48011,130,120,100,120,,
sku_48015,130,120,100,120,,
sku_48010,130,120,100,120,,
sku_48020,130,120,100,120,,
sku_1244,130,120,100,120,,
sku_1245,130,120,100,120,,
sku_1246,130,120,100,120,,
sku_48024,130,120,100,120,,
sku_1241,130,120,100,120,,
sku_1242,130,120,100,120,,
sku_1243,130,120,100,120,,
sku_1247,130,120,100,120,,
sku_1248,130,120,100,120,,
sku_1249,130,120,100,120,,
sku_137,130,120,100,120,,
sku_48006,130,120,100,120,,
sku_48005,130,120,100,120,,
sku_48001,130,120,100,120,,
sku_48029,130,120,100,120,,
sku_48016,130,120,100,120,,
sku_48028,130,120,100,120,,
sku_48027,130,120,100,120,,
sku_48025,130,120,100,120,,
sku_48022,130,120,100,120,,
sku_48031,130,120,100,120,,
sku_48021,130,120,100,120,,
sku_49005,130,120,100,120,,
sku_49007,130,120,100,120,,
sku_49008,130,120,100,120,,
sku_49001,130,120,100,120,,
sku_49002,130,120,100,120,,
sku_49007-1,130,120,100,120,,
sku_49007-2,130,120,100,120,,
sku_49007-3,130,120,100,120,,
sku_49008-1,130,120,100,120,,
sku_49008-2,130,120,100,120,,
sku_49008-3,130,120,100,120,,
sku_49001-1,130,120,100,120,,
sku_49001-2,130,120,100,120,,
sku_49001-3,130,120,100,120,,
sku_49002-1,130,120,100,120,,
sku_49002-2,130,120,100,120,,
sku_49002-3,130,120,100,120,,
sku_49005-1,130,120,100,120,,
sku_49005-2,130,120,100,120,,
sku_49005-3,130,120,100,120,,
sku_1928,130,120,100,120,,
sku_1923,130,120,100,120,,
sku_1924,130,120,100,120,,
sku_11172,130,120,100,120,,
sku_1932,130,120,100,120,,
sku_1308,130,120,100,120,,
sku_1312,130,120,100,120,,
sku_bglass,130,120,100,120,,
sku_p5,130,120,100,120,,
sku_es3,130,120,100,120,,
sku_5012c,130,120,100,120,,
sku_pg82001067,130,120,100,120,,
sku_464,130,120,100,120,,
sku_48705,130,120,100,120,,
sku_465,130,120,100,120,,
sku_48805,130,120,100,120,,
sku_42505,130,120,100,120,,
sku_42605,130,120,100,120,,
sku_60208,130,120,100,120,,
sku_pub1v,130,120,100,120,,
sku_pub2v,130,120,100,120,,
sku_bart2v,130,120,100,120,,
sku_bar3v,130,120,100,120,,
sku_classe5tank,130,120,100,120,,
sku_classe9usb,130,120,100,120,,
sku_classe7s,130,120,100,120,,
sku_classe5usb1,130,120,100,120,,
sku_classe5s,130,120,100,120,,
sku_classe5usb,130,120,100,120,,
sku_rancilioclass7usb,130,120,100,120,,
sku_classe9s,130,120,100,120,,
sku_s1,130,120,100,120,,
sku_s1c,130,120,100,120,,
sku_s1co,130,120,100,120,,
sku_epc8,130,120,100,120,,
sku_pgl16,130,120,100,120,,
sku_ppg16,130,120,100,120,,
sku_pb16,130,120,100,120,,
sku_pc16,130,120,100,120,,
sku_esc8,130,120,100,120,,
sku_psc16,130,120,100,120,,
sku_lgb16,130,120,100,120,,
sku_espco16,130,120,100,120,,
sku_vesuviussst,130,120,100,120,,
sku_mc510,130,120,100,120,,
sku_13429,130,120,100,120,,
sku_15145,130,120,100,120,,
sku_15177,130,120,100,120,,
sku_d1junior,130,120,100,120,,
sku_d1junior,130,120,100,120,,
sku_giotto,130,120,100,120,,
sku_giotto,130,120,100,120,,
sku_ds1gma2bswin,130,120,100,120,,
sku_12505,130,120,100,120,,
sku_12305,130,120,100,120,,
sku_11501,130,120,100,120,,
sku_11604,130,120,100,120,,
sku_11805,130,120,100,120,,
sku_12401,130,120,100,120,,
sku_eco310w,130,120,100,120,,
sku_ec685m,130,120,100,120,,
sku_ec702,130,120,100,120,,
sku_qm4005,130,120,100,120,,
sku_60331,130,120,100,120,,
sku_60332,130,120,100,120,,
sku_60298,130,120,100,120,,
sku_8027785123719,130,120,100,120,,
sku_8027785123702,130,120,100,120,,
sku_60208,130,120,100,120,,
sku_260088,130,120,100,120,,
sku_60296,130,120,100,120,,
sku_60254,130,120,100,120,,
sku_206591,130,120,100,120,,
sku_206606,130,120,100,120,,
sku_en85,130,120,100,120,,
sku_env150,130,120,100,120,,
sku_en80ae,130,120,100,120,,
sku_en80b,130,120,100,120,,
sku_en85ae,130,120,100,120,,
sku_en520sl,130,120,100,120,,
sku_en750mb,130,120,100,120,,
sku_en125sae,130,120,100,120,,
sku_esam04110s,130,120,100,120,,
sku_ecam23260sb,130,120,100,120,,
sku_15274,130,120,100,120,,
sku_15270,130,120,100,120,,
sku_15216,130,120,100,120,,
sku_15192,130,120,100,120,,
sku_15212,130,120,100,120,,
sku_15210,130,120,100,120,,
sku_15150,130,120,100,120,,
sku_15070,130,120,100,120,,
sku_15116,130,120,100,120,,
sku_15271,130,120,100,120,,
sku_15093,130,120,100,120,,
sku_15264,130,120,100,120,,
sku_15151,130,120,100,120,,
sku_15016,130,120,100,120,,
sku_15148,130,120,100,120,,
sku_15016b,130,120,100,120,,
sku_13626,130,120,100,120,,
sku_15177,130,120,100,120,,
sku_13429,130,120,100,120,,
sku_15145,130,120,100,120,,
sku_15089,130,120,100,120,,
sku_13624,130,120,100,120,,
sku_15089,130,120,100,120,,
sku_13624,130,120,100,120,,
sku_pure,130,120,100,120,,
sku_egrotopmilkxp,130,120,100,120,,
sku_egrozeroquickmilk,130,120,100,120,,
sku_egrozeroquickmilk,130,120,100,120,,
sku_egrotopmilkxp,130,120,100,120,,
sku_pure,130,120,100,120,,
sku_50501,130,120,100,120,,
sku_50402,130,120,100,120,,
sku_49312,130,120,100,120,,
sku_586,130,120,100,120,,
sku_57001,130,120,100,120,,
sku_57505,130,120,100,120,,
sku_1130,130,120,100,120,,
sku_11270wi,130,120,100,120,,
sku_11270,130,120,100,120,,
sku_886,130,120,100,120,,
sku_986,130,120,100,120,,
sku_50021209,130,120,100,120,,
sku_50026507,130,120,100,120,,
sku_50025109,130,120,100,120,,
sku_50025209,130,120,100,120,,
sku_58t362,130,120,100,120,,
sku_68x802,130,120,100,120,,
sku_64t362,130,120,100,120,,
sku_83t250,130,120,100,120,,
sku_68962,130,120,100,120,,
sku_68t250,130,120,100,120,,
sku_68t802,130,120,100,120,,
sku_58b300,130,120,100,120,,
sku_58b400,130,120,100,120,,
sku_64p302,130,120,100,120,,
sku_83p602,130,120,100,120,,
sku_msd,130,120,100,120,,
sku_f64e,130,120,100,120,,
sku_f4e,130,120,100,120,,
sku_zip,130,120,100,120,,
sku_zipauto,130,120,100,120,,
sku_m2mc82,130,120,100,120,,
sku_2810e,130,120,100,120,,
sku_2810,130,120,100,120,,
sku_2831,130,120,100,120,,
sku_123456,130,120,100,120,,
sku_12345,130,120,100,120,,
sku_kryo65st,130,120,100,120,,
sku_kryo65od,130,120,100,120,,
sku_rg621a3b12,130,120,100,120,,
sku_10n101,130,120,100,120,,
sku_12n101,130,120,100,120,,
sku_14n101,130,120,100,120,,
sku_83b101,130,120,100,120,,
